2021-01-29 16:28:55.377 - INFO - 26437 - azureml.automl.runtime.shared.cache_store._log_activity:92 - ActivityCompleted: Activity=load, HowEnded=Success, Duration=75.4[ms]
2021-01-29 16:28:55.377 - INFO - 26437 - azureml.automl.runtime.shared.cache_store._log_activity:54 - ActivityStarted: get
2021-01-29 16:28:55.377 - INFO - 26437 - azureml.automl.runtime.shared.file_cache_store.get:153 - Getting data for key: featurized_cv_split_3
2021-01-29 16:28:55.471 - INFO - 26437 - azureml.automl.runtime.shared.cache_store._log_activity:92 - ActivityCompleted: Activity=get, HowEnded=Success, Duration=93.59[ms]
2021-01-29 16:28:55.471 - INFO - 26437 - azureml.automl.runtime.shared.runner._log_activity:54 - ActivityStarted: TimeFit
2021-01-29 16:28:55.865 - INFO - 26437 - azureml.automl.runtime.shared.runner._log_activity:92 - ActivityCompleted: Activity=TimeFit, HowEnded=Success, Duration=394.15[ms]
2021-01-29 16:28:55.866 - INFO - 26437 - azureml.automl.runtime.shared.metrics_utilities._log_activity:54 - ActivityStarted: Predict
2021-01-29 16:28:55.906 - INFO - 26437 - azureml.automl.runtime.shared.metrics_utilities._log_activity:92 - ActivityCompleted: Activity=Predict, HowEnded=Success, Duration=40.04[ms]
2021-01-29 16:28:55.906 - INFO - 26437 - azureml.automl.runtime.shared.metrics_utilities._log_activity:54 - ActivityStarted: ComputeMetrics
2021-01-29 16:28:55.908 - INFO - 26437 - azureml.automl.runtime.shared.metrics_utilities.log_classification_debug:139 - Classification metrics debug: {'y_test': (6590,), 'y_pred_probs': (6590, 2), 'unique_y_test': (2,), 'class_labels': (2,), 'train_labels': (2,), 'n_missing_train': 0, 'n_missing_valid': 0, 'sample_weight': None}
2021-01-29 16:28:55.976 - INFO - 26437 - azureml.automl.runtime.shared.metrics_utilities._log_activity:92 - ActivityCompleted: Activity=ComputeMetrics, HowEnded=Success, Duration=69.76[ms]
2021-01-29 16:28:55.976 - INFO - 26437 - azureml.automl.runtime.shared.file_cache_store.load:229 - Loading from file cache
2021-01-29 16:28:55.976 - INFO - 26437 - azureml.automl.runtime.shared.cache_store._log_activity:54 - ActivityStarted: load
2021-01-29 16:28:55.976 - INFO - 26437 - azureml.automl.runtime.shared.file_cache_store._try_loading_saved_as_object:263 - Loading the saved_as object from cache.
2021-01-29 16:28:55.988 - INFO - 26437 - azureml.automl.runtime.shared.file_cache_store._try_loading_saved_as_object:266 - The saved_as object is: {'featurized_cv_split_0': <_SavedAsProtocol.PICKLE: 1>, 'featurized_cv_split_1': <_SavedAsProtocol.PICKLE: 1>, 'featurized_cv_split_2': <_SavedAsProtocol.PICKLE: 1>, 'featurized_cv_split_3': <_SavedAsProtocol.PICKLE: 1>, 'featurized_cv_split_4': <_SavedAsProtocol.PICKLE: 1>, 'X': <_SavedAsProtocol.SCIPY: 3>, 'y': <_SavedAsProtocol.NUMPY: 2>, 'X_valid': <_SavedAsProtocol.PICKLE: 1>, 'y_valid': <_SavedAsProtocol.PICKLE: 1>, 'X_raw_cleaned': <_SavedAsProtocol.PICKLE: 1>, 'y_raw_cleaned': <_SavedAsProtocol.NUMPY: 2>, 'X_valid_raw_cleaned': <_SavedAsProtocol.PICKLE: 1>, 'y_valid_raw_cleaned': <_SavedAsProtocol.PICKLE: 1>, 'sample_weight': <_SavedAsProtocol.PICKLE: 1>, 'sample_weight_valid': <_SavedAsProtocol.PICKLE: 1>, 'x_raw_column_names': <_SavedAsProtocol.PICKLE: 1>, 'cv_splits_indices': <_SavedAsProtocol.PICKLE: 1>, 'transformers': <_SavedAsProtocol.PICKLE: 1>, 'cv_splits': <_SavedAsProtocol.PICKLE: 1>, '_on_demand_pickle_keys': <_SavedAsProtocol.PICKLE: 1>, 'timeseries': <_SavedAsProtocol.PICKLE: 1>, 'timeseries_param_dict': <_SavedAsProtocol.PICKLE: 1>, 'data_snapshot_str': <_SavedAsProtocol.PICKLE: 1>, 'class_labels': <_SavedAsProtocol.NUMPY: 2>, 'X_raw': <_SavedAsProtocol.PICKLE: 1>, 'y_raw': <_SavedAsProtocol.NUMPY: 2>, 'train CV splits': <_SavedAsProtocol.PICKLE: 1>, 'featurized train CV splits': <_SavedAsProtocol.PICKLE: 1>, 'dataset_cached_keys': <_SavedAsProtocol.PICKLE: 1>}
2021-01-29 16:28:55.999 - INFO - 26437 - azureml.automl.runtime.shared.cache_store._log_activity:92 - ActivityCompleted: Activity=load, HowEnded=Success, Duration=22.96[ms]
2021-01-29 16:28:55.999 - INFO - 26437 - azureml.automl.runtime.shared.cache_store._log_activity:54 - ActivityStarted: get
2021-01-29 16:28:55.999 - INFO - 26437 - azureml.automl.runtime.shared.file_cache_store.get:153 - Getting data for key: featurized_cv_split_4
2021-01-29 16:28:56.105 - INFO - 26437 - azureml.automl.runtime.shared.cache_store._log_activity:92 - ActivityCompleted: Activity=get, HowEnded=Success, Duration=105.09[ms]
2021-01-29 16:28:56.106 - INFO - 26437 - azureml.automl.runtime.shared.runner._log_activity:54 - ActivityStarted: TimeFit
2021-01-29 16:28:56.433 - INFO - 9783 - azureml.automl.core.systemusage_telemetry._log_memory_usage:62 - memory usage 1470189568
2021-01-29 16:28:56.433 - INFO - 9783 - azureml.automl.core.systemusage_telemetry._log_memory_usage:62 - child memory usage 2317406208
2021-01-29 16:28:56.433 - INFO - 9783 - azureml.automl.core.systemusage_telemetry._log_cpu_usage:71 - cpu time 477.706084
2021-01-29 16:28:56.434 - INFO - 9783 - azureml.automl.core.systemusage_telemetry._log_cpu_usage:71 - child cpu time 599.493365
2021-01-29 16:28:56.513 - INFO - 26437 - azureml.automl.runtime.shared.runner._log_activity:92 - ActivityCompleted: Activity=TimeFit, HowEnded=Success, Duration=407.61[ms]
2021-01-29 16:28:56.514 - INFO - 26437 - azureml.automl.runtime.shared.metrics_utilities._log_activity:54 - ActivityStarted: Predict
2021-01-29 16:28:56.550 - INFO - 26437 - azureml.automl.runtime.shared.metrics_utilities._log_activity:92 - ActivityCompleted: Activity=Predict, HowEnded=Success, Duration=36.59[ms]
2021-01-29 16:28:56.550 - INFO - 26437 - azureml.automl.runtime.shared.metrics_utilities._log_activity:54 - ActivityStarted: ComputeMetrics
2021-01-29 16:28:56.551 - INFO - 26437 - azureml.automl.runtime.shared.metrics_utilities.log_classification_debug:139 - Classification metrics debug: {'y_test': (6590,), 'y_pred_probs': (6590, 2), 'unique_y_test': (2,), 'class_labels': (2,), 'train_labels': (2,), 'n_missing_train': 0, 'n_missing_valid': 0, 'sample_weight': None}
2021-01-29 16:28:56.622 - INFO - 26437 - azureml.automl.runtime.shared.metrics_utilities._log_activity:92 - ActivityCompleted: Activity=ComputeMetrics, HowEnded=Success, Duration=71.49[ms]
2021-01-29 16:28:56.622 - INFO - 26437 - azureml.automl.runtime.shared.runner._log_activity:92 - ActivityCompleted: Activity=RunCV, HowEnded=Success, Duration=3321.97[ms]
2021-01-29 16:28:56.622 - INFO - 26437 - azureml.automl.runtime.shared.runner._log_activity:54 - ActivityStarted: RunCVMean
2021-01-29 16:28:56.626 - INFO - 26437 - azureml.automl.runtime.shared.runner._log_activity:92 - ActivityCompleted: Activity=RunCVMean, HowEnded=Success, Duration=3.61[ms]
2021-01-29 16:28:56.626 - INFO - 26437 - azureml.automl.runtime.shared.cache_store._log_activity:54 - ActivityStarted: get
2021-01-29 16:28:56.626 - INFO - 26437 - azureml.automl.runtime.shared.file_cache_store.get:153 - Getting data for key: dataset_cached_keys
2021-01-29 16:28:56.688 - INFO - 26437 - azureml.automl.runtime.shared.cache_store._log_activity:92 - ActivityCompleted: Activity=get, HowEnded=Success, Duration=61.91[ms]
2021-01-29 16:28:56.825 - INFO - 26437 - azureml.automl.runtime.shared.runner._log_activity:92 - ActivityCompleted: Activity=Run, HowEnded=Success, Duration=3823.69[ms]
2021-01-29 16:28:58.079 - INFO - 9783 - azureml.automl.runtime.shared.resource_limits.__init__:78 - Limits set to mem_in_mb=None, wall_time_in_s=780, total_wall_time_in_s=31449600, cpu_time_in_s=None, num_processes=None, grace_period_in_s=None, 
2021-01-29 16:28:58.079 - INFO - 9783 - azureml.automl.runtime.shared.limit_function_call_spawn.execute:100 - Calling function <bound method ClientRunner._run of <azureml.automl.runtime.shared.runner.ClientRunner object at 0x7f0196da65c0>> with argument types: [<class 'azureml.automl.runtime.shared.datasets.ClientDatasets'>, <class 'azureml.automl.runtime.shared.pipeline_spec.PipelineSpec'>, <class 'azureml.automl.runtime.shared.problem_info.ProblemInfo'>], {'sets_to_run': <class 'list'>, 'subsample_percent': <class 'NoneType'>, 'random_state': <class 'NoneType'>, 'subsample_seed': <class 'int'>, 'include_models': <class 'bool'>}
2021-01-29 16:29:00.819 - INFO - 27033 - azureml.automl.runtime.distributed.utilities.horovod_initialized:58 - Horovod not found in current environment. Distribution via Horovod will be disabled.
2021-01-29 16:29:03.092 - INFO - 27033 - azureml.automl.runtime.featurization.data_transformer.__init__:184 - Feature sweeping enabled: False
2021-01-29 16:29:03.092 - INFO - 27033 - azureml.automl.runtime.featurization.data_transformer.__init__:185 - Feature sweeping timeout: 86400
2021-01-29 16:29:03.660 - INFO - 27033 - azureml.automl.runtime.shared.runner._log_activity:54 - ActivityStarted: Run
2021-01-29 16:29:03.660 - INFO - 27033 - azureml.automl.runtime.shared.file_cache_store.load:229 - Loading from file cache
2021-01-29 16:29:03.660 - INFO - 27033 - azureml.automl.runtime.shared.cache_store._log_activity:54 - ActivityStarted: load
2021-01-29 16:29:03.660 - INFO - 27033 - azureml.automl.runtime.shared.file_cache_store._try_loading_saved_as_object:263 - Loading the saved_as object from cache.
2021-01-29 16:29:03.703 - INFO - 27033 - azureml.automl.runtime.shared.file_cache_store._try_loading_saved_as_object:266 - The saved_as object is: {'featurized_cv_split_0': <_SavedAsProtocol.PICKLE: 1>, 'featurized_cv_split_1': <_SavedAsProtocol.PICKLE: 1>, 'featurized_cv_split_2': <_SavedAsProtocol.PICKLE: 1>, 'featurized_cv_split_3': <_SavedAsProtocol.PICKLE: 1>, 'featurized_cv_split_4': <_SavedAsProtocol.PICKLE: 1>, 'X': <_SavedAsProtocol.SCIPY: 3>, 'y': <_SavedAsProtocol.NUMPY: 2>, 'X_valid': <_SavedAsProtocol.PICKLE: 1>, 'y_valid': <_SavedAsProtocol.PICKLE: 1>, 'X_raw_cleaned': <_SavedAsProtocol.PICKLE: 1>, 'y_raw_cleaned': <_SavedAsProtocol.NUMPY: 2>, 'X_valid_raw_cleaned': <_SavedAsProtocol.PICKLE: 1>, 'y_valid_raw_cleaned': <_SavedAsProtocol.PICKLE: 1>, 'sample_weight': <_SavedAsProtocol.PICKLE: 1>, 'sample_weight_valid': <_SavedAsProtocol.PICKLE: 1>, 'x_raw_column_names': <_SavedAsProtocol.PICKLE: 1>, 'cv_splits_indices': <_SavedAsProtocol.PICKLE: 1>, 'transformers': <_SavedAsProtocol.PICKLE: 1>, 'cv_splits': <_SavedAsProtocol.PICKLE: 1>, '_on_demand_pickle_keys': <_SavedAsProtocol.PICKLE: 1>, 'timeseries': <_SavedAsProtocol.PICKLE: 1>, 'timeseries_param_dict': <_SavedAsProtocol.PICKLE: 1>, 'data_snapshot_str': <_SavedAsProtocol.PICKLE: 1>, 'class_labels': <_SavedAsProtocol.NUMPY: 2>, 'X_raw': <_SavedAsProtocol.PICKLE: 1>, 'y_raw': <_SavedAsProtocol.NUMPY: 2>, 'train CV splits': <_SavedAsProtocol.PICKLE: 1>, 'featurized train CV splits': <_SavedAsProtocol.PICKLE: 1>, 'dataset_cached_keys': <_SavedAsProtocol.PICKLE: 1>}
2021-01-29 16:29:03.715 - INFO - 27033 - azureml.automl.runtime.shared.cache_store._log_activity:92 - ActivityCompleted: Activity=load, HowEnded=Success, Duration=54.67[ms]
2021-01-29 16:29:03.715 - INFO - 27033 - azureml.automl.runtime.shared.cache_store._log_activity:54 - ActivityStarted: get
2021-01-29 16:29:03.715 - INFO - 27033 - azureml.automl.runtime.shared.file_cache_store.get:153 - Getting data for key: dataset_cached_keys
2021-01-29 16:29:03.729 - INFO - 27033 - azureml.automl.runtime.shared.cache_store._log_activity:92 - ActivityCompleted: Activity=get, HowEnded=Success, Duration=14.12[ms]
2021-01-29 16:29:03.729 - INFO - 27033 - azureml.automl.runtime.shared.cache_store._log_activity:54 - ActivityStarted: get
2021-01-29 16:29:03.730 - INFO - 27033 - azureml.automl.runtime.shared.file_cache_store.get:153 - Getting data for key: featurized train CV splits
2021-01-29 16:29:03.741 - INFO - 27033 - azureml.automl.runtime.shared.file_cache_store.get:153 - Getting data for key: X
2021-01-29 16:29:03.798 - INFO - 27033 - azureml.automl.runtime.shared.file_cache_store.get:153 - Getting data for key: X_raw
2021-01-29 16:29:03.882 - INFO - 27033 - azureml.automl.runtime.shared.file_cache_store.get:153 - Getting data for key: y_raw
2021-01-29 16:29:03.902 - INFO - 27033 - azureml.automl.runtime.shared.file_cache_store.get:153 - Getting data for key: class_labels
2021-01-29 16:29:03.915 - INFO - 27033 - azureml.automl.runtime.shared.file_cache_store.get:153 - Getting data for key: train CV splits
2021-01-29 16:29:03.937 - INFO - 27033 - azureml.automl.runtime.shared.file_cache_store.get:153 - Getting data for key: y
2021-01-29 16:29:03.959 - INFO - 27033 - azureml.automl.runtime.shared.cache_store._log_activity:92 - ActivityCompleted: Activity=get, HowEnded=Success, Duration=229.75[ms]
2021-01-29 16:29:03.960 - INFO - 27033 - azureml.automl.runtime.shared.runner._log_activity:54 - ActivityStarted: TrainFull
2021-01-29 16:29:03.961 - INFO - 27033 - azureml.automl.runtime.shared.file_cache_store.load:229 - Loading from file cache
2021-01-29 16:29:03.961 - INFO - 27033 - azureml.automl.runtime.shared.cache_store._log_activity:54 - ActivityStarted: load
2021-01-29 16:29:03.961 - INFO - 27033 - azureml.automl.runtime.shared.file_cache_store._try_loading_saved_as_object:263 - Loading the saved_as object from cache.
2021-01-29 16:29:03.975 - INFO - 27033 - azureml.automl.runtime.shared.file_cache_store._try_loading_saved_as_object:266 - The saved_as object is: {'featurized_cv_split_0': <_SavedAsProtocol.PICKLE: 1>, 'featurized_cv_split_1': <_SavedAsProtocol.PICKLE: 1>, 'featurized_cv_split_2': <_SavedAsProtocol.PICKLE: 1>, 'featurized_cv_split_3': <_SavedAsProtocol.PICKLE: 1>, 'featurized_cv_split_4': <_SavedAsProtocol.PICKLE: 1>, 'X': <_SavedAsProtocol.SCIPY: 3>, 'y': <_SavedAsProtocol.NUMPY: 2>, 'X_valid': <_SavedAsProtocol.PICKLE: 1>, 'y_valid': <_SavedAsProtocol.PICKLE: 1>, 'X_raw_cleaned': <_SavedAsProtocol.PICKLE: 1>, 'y_raw_cleaned': <_SavedAsProtocol.NUMPY: 2>, 'X_valid_raw_cleaned': <_SavedAsProtocol.PICKLE: 1>, 'y_valid_raw_cleaned': <_SavedAsProtocol.PICKLE: 1>, 'sample_weight': <_SavedAsProtocol.PICKLE: 1>, 'sample_weight_valid': <_SavedAsProtocol.PICKLE: 1>, 'x_raw_column_names': <_SavedAsProtocol.PICKLE: 1>, 'cv_splits_indices': <_SavedAsProtocol.PICKLE: 1>, 'transformers': <_SavedAsProtocol.PICKLE: 1>, 'cv_splits': <_SavedAsProtocol.PICKLE: 1>, '_on_demand_pickle_keys': <_SavedAsProtocol.PICKLE: 1>, 'timeseries': <_SavedAsProtocol.PICKLE: 1>, 'timeseries_param_dict': <_SavedAsProtocol.PICKLE: 1>, 'data_snapshot_str': <_SavedAsProtocol.PICKLE: 1>, 'class_labels': <_SavedAsProtocol.NUMPY: 2>, 'X_raw': <_SavedAsProtocol.PICKLE: 1>, 'y_raw': <_SavedAsProtocol.NUMPY: 2>, 'train CV splits': <_SavedAsProtocol.PICKLE: 1>, 'featurized train CV splits': <_SavedAsProtocol.PICKLE: 1>, 'dataset_cached_keys': <_SavedAsProtocol.PICKLE: 1>}
2021-01-29 16:29:03.986 - INFO - 27033 - azureml.automl.runtime.shared.cache_store._log_activity:92 - ActivityCompleted: Activity=load, HowEnded=Success, Duration=24.89[ms]
2021-01-29 16:29:03.986 - INFO - 27033 - azureml.automl.runtime.shared.cache_store._log_activity:54 - ActivityStarted: get
2021-01-29 16:29:03.986 - INFO - 27033 - azureml.automl.runtime.shared.file_cache_store.get:153 - Getting data for key: timeseries
2021-01-29 16:29:04.000 - INFO - 27033 - azureml.automl.runtime.shared.cache_store._log_activity:92 - ActivityCompleted: Activity=get, HowEnded=Success, Duration=13.47[ms]
2021-01-29 16:29:04.000 - INFO - 27033 - azureml.automl.runtime.shared.runner._log_activity:54 - ActivityStarted: TimeFit
2021-01-29 16:29:04.483 - INFO - 27033 - azureml.automl.runtime.shared.runner._log_activity:92 - ActivityCompleted: Activity=TimeFit, HowEnded=Success, Duration=482.47[ms]
2021-01-29 16:29:04.483 - INFO - 27033 - azureml.automl.runtime.shared.metrics_utilities._log_activity:54 - ActivityStarted: Predict
2021-01-29 16:29:04.662 - INFO - 27033 - azureml.automl.runtime.shared.metrics_utilities._log_activity:92 - ActivityCompleted: Activity=Predict, HowEnded=Success, Duration=178.68[ms]
2021-01-29 16:29:04.662 - INFO - 27033 - azureml.automl.runtime.shared.metrics_utilities._log_activity:54 - ActivityStarted: ComputeMetrics
2021-01-29 16:29:04.664 - INFO - 27033 - azureml.automl.runtime.shared.metrics_utilities.log_classification_debug:139 - Classification metrics debug: {'y_test': (32950,), 'y_pred_probs': (32950, 2), 'unique_y_test': (2,), 'class_labels': (2,), 'train_labels': (2,), 'n_missing_train': 0, 'n_missing_valid': 0, 'sample_weight': None}
2021-01-29 16:29:04.930 - INFO - 27033 - azureml.automl.runtime.shared.metrics_utilities._log_activity:92 - ActivityCompleted: Activity=ComputeMetrics, HowEnded=Success, Duration=268.23[ms]
2021-01-29 16:29:04.931 - INFO - 27033 - azureml.automl.runtime.shared.runner._log_activity:92 - ActivityCompleted: Activity=TrainFull, HowEnded=Success, Duration=971.01[ms]
2021-01-29 16:29:04.931 - INFO - 27033 - azureml.automl.runtime.shared.cache_store._log_activity:54 - ActivityStarted: get
2021-01-29 16:29:04.931 - INFO - 27033 - azureml.automl.runtime.shared.file_cache_store.get:153 - Getting data for key: dataset_cached_keys
2021-01-29 16:29:04.993 - INFO - 27033 - azureml.automl.runtime.shared.cache_store._log_activity:92 - ActivityCompleted: Activity=get, HowEnded=Success, Duration=62.34[ms]
2021-01-29 16:29:05.133 - INFO - 27033 - azureml.automl.runtime.shared.runner._log_activity:92 - ActivityCompleted: Activity=Run, HowEnded=Success, Duration=1473.11[ms]
2021-01-29 16:29:06.479 - INFO - 9783 - azureml.automl.core.systemusage_telemetry._log_memory_usage:62 - memory usage 1471164416
2021-01-29 16:29:06.479 - INFO - 9783 - azureml.automl.core.systemusage_telemetry._log_memory_usage:62 - child memory usage 1606881280
2021-01-29 16:29:06.480 - INFO - 9783 - azureml.automl.core.systemusage_telemetry._log_cpu_usage:71 - cpu time 478.091708
2021-01-29 16:29:06.480 - INFO - 9783 - azureml.automl.core.systemusage_telemetry._log_cpu_usage:71 - child cpu time 607.470818
2021-01-29 16:29:06.720 - INFO - 9783 - azureml.automl.runtime.pipeline_run_helper._log_activity:92 - ActivityCompleted: Activity=RunPipeline, HowEnded=Success, Duration=19380.71[ms]
2021-01-29 16:29:06.721 - INFO - 9783 - azureml.automl.runtime.fit_pipeline._fit_pipeline_internal:302 - Pipeline execution finished with a score of 0.8879514415781486
2021-01-29 16:29:06.765 - INFO - 9783 - azureml.automl.core.systemusage_telemetry._log_memory_usage:62 - [RunId:AutoML_bb9048ab-1f43-4546-9b6c-a0cbe37934c0_25][After executing pipeline]memory usage 1471164416
2021-01-29 16:29:06.765 - INFO - 9783 - azureml.automl.core.systemusage_telemetry._log_memory_usage:62 - [RunId:AutoML_bb9048ab-1f43-4546-9b6c-a0cbe37934c0_25][After executing pipeline]child memory usage 1606881280
2021-01-29 16:29:06.765 - INFO - 9783 - azureml.automl.core.systemusage_telemetry._log_cpu_usage:71 - [RunId:AutoML_bb9048ab-1f43-4546-9b6c-a0cbe37934c0_25][After executing pipeline]cpu time 478.128598
2021-01-29 16:29:06.765 - INFO - 9783 - azureml.automl.core.systemusage_telemetry._log_cpu_usage:71 - [RunId:AutoML_bb9048ab-1f43-4546-9b6c-a0cbe37934c0_25][After executing pipeline]child cpu time 613.854519
2021-01-29 16:29:06.765 - INFO - 9783 - azureml.automl.runtime.fit_pipeline._log_activity:54 - ActivityStarted: SaveModelArtifacts
2021-01-29 16:29:06.766 - INFO - 9783 - azureml.automl.runtime.fit_pipeline._save_artifacts_internal:522 - Saving the partially trained fitted models.
2021-01-29 16:29:08.005 - INFO - 9783 - azureml.automl.runtime.fit_pipeline._save_artifacts_internal:628 - Updating child run properties with model name AutoMLbb9048ab125 and size 56905 bytes.
2021-01-29 16:29:08.169 - INFO - 9783 - azureml.automl.runtime.fit_pipeline._log_activity:92 - ActivityCompleted: Activity=SaveModelArtifacts, HowEnded=Success, Duration=1403.09[ms]
2021-01-29 16:29:08.747 - INFO - 9783 - azureml.automl.runtime.fit_pipeline._log_metrics_info:839 - run_id:AutoML_bb9048ab-1f43-4546-9b6c-a0cbe37934c0_25, pipeline_id:b4a0428cf617d278b7c36eb08f59ce18de99dc45,The following metrics have been logged for the child run: {'precision_score_macro': 0.4439757207890743, 'log_loss': 0.3508093222063273, 'recall_score_weighted': 0.8879514415781486, 'recall_score_macro': 0.5, 'matthews_correlation': 0.0, 'confusion_matrix': <class 'dict'>, 'norm_macro_recall': 0.0, 'f1_score_weighted': 0.8352532264037464, 'balanced_accuracy': 0.5, 'weighted_accuracy': 0.9843197680605863, 'precision_score_weighted': 0.7884613418500925, 'precision_score_micro': 0.8879514415781486, 'AUC_macro': 0.5, 'average_precision_score_macro': 0.5, 'AUC_weighted': 0.5, 'average_precision_score_weighted': 0.8010198005438876, 'accuracy': 0.8879514415781486, 'f1_score_micro': 0.8879514415781486, 'accuracy_table': <class 'dict'>, 'f1_score_macro': 0.4703248283762755, 'average_precision_score_micro': 0.844485621061018, 'AUC_micro': 0.8879514415781488, 'recall_score_micro': 0.8879514415781486, 'fit_time': 0.3974448, 'predict_time': 0.0377468, 'train time': 0.4351916}.
2021-01-29 16:29:08.748 - INFO - 9783 - azureml.automl.runtime.fit_pipeline._run_model_explanability:419 - Bypassing model explanations as the explanations for the best run will be performed during training
2021-01-29 16:29:08.927 - INFO - 9783 - azureml.automl.core.systemusage_telemetry._log_memory_usage:62 - [RunId:AutoML_bb9048ab-1f43-4546-9b6c-a0cbe37934c0_25][End fit_pipeline]memory usage 1471201280
2021-01-29 16:29:08.927 - INFO - 9783 - azureml.automl.core.systemusage_telemetry._log_memory_usage:62 - [RunId:AutoML_bb9048ab-1f43-4546-9b6c-a0cbe37934c0_25][End fit_pipeline]child memory usage 1606918144
2021-01-29 16:29:08.927 - INFO - 9783 - azureml.automl.core.systemusage_telemetry._log_cpu_usage:71 - [RunId:AutoML_bb9048ab-1f43-4546-9b6c-a0cbe37934c0_25][End fit_pipeline]cpu time 478.420998
2021-01-29 16:29:08.927 - INFO - 9783 - azureml.automl.core.systemusage_telemetry._log_cpu_usage:71 - [RunId:AutoML_bb9048ab-1f43-4546-9b6c-a0cbe37934c0_25][End fit_pipeline]child cpu time 613.854519
2021-01-29 16:29:09.033 - INFO - 9783 - azureml.automl.core.systemusage_telemetry._log_memory_usage:62 - [RunId:AutoML_bb9048ab-1f43-4546-9b6c-a0cbe37934c0_25][End fit_pipeline]memory usage 1471201280
2021-01-29 16:29:09.034 - INFO - 9783 - azureml.automl.core.systemusage_telemetry._log_memory_usage:62 - [RunId:AutoML_bb9048ab-1f43-4546-9b6c-a0cbe37934c0_25][End fit_pipeline]child memory usage 1606918144
2021-01-29 16:29:09.034 - INFO - 9783 - azureml.automl.core.systemusage_telemetry._log_cpu_usage:71 - [RunId:AutoML_bb9048ab-1f43-4546-9b6c-a0cbe37934c0_25][End fit_pipeline]cpu time 478.460426
2021-01-29 16:29:09.034 - INFO - 9783 - azureml.automl.core.systemusage_telemetry._log_cpu_usage:71 - [RunId:AutoML_bb9048ab-1f43-4546-9b6c-a0cbe37934c0_25][End fit_pipeline]child cpu time 613.854519
2021-01-29 16:29:09.034 - INFO - 9783 - azureml.train.automl.runtime._automl_job_phases.training_iteration_phase.run:61 - Child run completed with accuracy=0.8879514415781486 after 0.4351916 seconds.
2021-01-29 16:29:09.034 - INFO - 9783 - azureml.automl.core._run.run_lifecycle_utilities.complete_run:72 - Marking run AutoML_bb9048ab-1f43-4546-9b6c-a0cbe37934c0_25 as Completed.
2021-01-29 16:29:15.011 - INFO - 9783 - azureml.train.automl.runtime._runtime_client._log_activity:92 - ActivityCompleted: Activity=FitIteration, HowEnded=Success, Duration=29926.07[ms]
2021-01-29 16:29:15.011 - INFO - 9783 - azureml.train.automl.runtime._runtime_client._execute_all_iterations:436 - Start iteration: 26
2021-01-29 16:29:15.011 - INFO - 9783 - azureml.train.automl.runtime._runtime_client._log_activity:54 - ActivityStarted: FitIteration
2021-01-29 16:29:15.011 - INFO - 9783 - azureml.train.automl._azureautomlclient._log_activity:54 - ActivityStarted: GetPipeline
2021-01-29 16:29:15.011 - INFO - 9783 - azureml.train.automl._azureautomlclient._get_tasks:766 - Querying Jasmine for a max of next 1 tasks.
2021-01-29 16:29:16.078 - INFO - 9783 - azureml.train.automl._azureautomlclient._log_activity:92 - ActivityCompleted: Activity=GetPipeline, HowEnded=Success, Duration=1067.33[ms]
2021-01-29 16:29:16.079 - INFO - 9783 - azureml.train.automl.runtime._runtime_client._fit_iteration:646 - Received pipeline ID 7e4f0a5f3ab9d5d0e5c04f20808f5ab74103d35f
2021-01-29 16:29:16.141 - INFO - 9783 - azureml.automl.core._run.run_lifecycle_utilities.start_run:54 - Marking run AutoML_bb9048ab-1f43-4546-9b6c-a0cbe37934c0_26 as Started.
2021-01-29 16:29:16.390 - INFO - 9783 - azureml.train.automl.runtime._automl_job_phases.training_iteration_phase.run:36 - Beginning the training iteration for run AutoML_bb9048ab-1f43-4546-9b6c-a0cbe37934c0_26.
2021-01-29 16:29:16.393 - INFO - 9783 - azureml.automl.runtime.fit_pipeline.log_system_info:399 - [RunId:AutoML_bb9048ab-1f43-4546-9b6c-a0cbe37934c0_26]CPU logical cores: 2, CPU cores: 2, virtual memory: 7308169216, swap memory: 0.
2021-01-29 16:29:16.393 - INFO - 9783 - azureml.automl.runtime.fit_pipeline.log_system_info:406 - [RunId:AutoML_bb9048ab-1f43-4546-9b6c-a0cbe37934c0_26]Platform information: Linux.
2021-01-29 16:29:16.439 - INFO - 9783 - azureml.automl.core.systemusage_telemetry._log_memory_usage:62 - [RunId:AutoML_bb9048ab-1f43-4546-9b6c-a0cbe37934c0_26][Starting fit_pipeline]memory usage 1471209472
2021-01-29 16:29:16.439 - INFO - 9783 - azureml.automl.core.systemusage_telemetry._log_memory_usage:62 - [RunId:AutoML_bb9048ab-1f43-4546-9b6c-a0cbe37934c0_26][Starting fit_pipeline]child memory usage 1606926336
2021-01-29 16:29:16.439 - INFO - 9783 - azureml.automl.core.systemusage_telemetry._log_cpu_usage:71 - [RunId:AutoML_bb9048ab-1f43-4546-9b6c-a0cbe37934c0_26][Starting fit_pipeline]cpu time 478.825444
2021-01-29 16:29:16.439 - INFO - 9783 - azureml.automl.core.systemusage_telemetry._log_cpu_usage:71 - [RunId:AutoML_bb9048ab-1f43-4546-9b6c-a0cbe37934c0_26][Starting fit_pipeline]child cpu time 613.854519
2021-01-29 16:29:16.440 - INFO - 9783 - azureml.automl.runtime.fit_pipeline._check_iteration_time:793 - Component PrepareData finished after 0.0007833666666666667 minutes.
